"gene_name","gene_id_mat","chromosome_mat","gene_id_pat","chromosome_pat","rpm_mouse_1_female_mat_bl6","rpm_mouse_2_female_mat_bl6","rpm_mouse_4_female_mat_bl6","rpm_mouse_7_male_mat_bl6","rpm_mouse_8_male_mat_bl6","rpm_mouse_1_female_pat_cast","rpm_mouse_2_female_pat_cast","rpm_mouse_4_female_pat_cast","rpm_mouse_7_male_pat_cast","rpm_mouse_8_male_pat_cast"
"1700066B19Rik","ENSMUSG00000073598","18","MGP_CASTEiJ_G0023476","18",0.569344283342153,1.54968883539593,1.20112906131764,1.05732974017443,1.22543012597422,1.37544818119329,1.82547542225528,0.657730736875476,1.26349611269627,2.36230981929511
"1700066J03Rik","ENSMUSG00000097717","13","MGP_CASTEiJ_G0005330","13",0.569344283342153,0.516562945131975,0.800752707545092,1.32166217521804,1.96068820155875,0.343862045298323,0.912737711127642,0.986596105313215,0.315874028174068,1.18115490964756
"1700066M21Rik","ENSMUSG00000038323","1","MGP_CASTEiJ_G0015391","1",3.41606570005292,1.29140736282994,4.00376353772546,3.70065409061052,3.18611832753296,3.0947584076849,4.259442651929,2.30205757906417,4.42223639443695,2.657598546707
"1700066N21Rik","ENSMUSG00000099605","5","MGP_CASTEiJ_G0003986","5",0,0,0,0,0,0,0,0,0,0
"1700066O22Rik","ENSMUSG00000085800","18","MGP_CASTEiJ_G0014680","18",0,0,0.400376353772546,0,0,0,0,0,0,0
"1700067G17Rik","ENSMUSG00000099378","1","MGP_CASTEiJ_G0004766","1",0,0,0,0,0,0,0,0,0,0
"1700067K01Rik","ENSMUSG00000046408","8","MGP_CASTEiJ_G0032862","8",0.284672141671077,0,0.800752707545092,1.05732974017443,1.22543012597422,0.343862045298323,1.82547542225528,1.97319221062643,1.57937014087034,1.47644363705944
"1700067P10Rik","ENSMUSG00000021545","17","MGP_CASTEiJ_G0023068","17",0,0,0,0,0.245086025194843,0.343862045298323,0,0,0,0
"1700069B07Rik","ENSMUSG00000053081","7","MGP_CASTEiJ_G0004374","7",0,0,0,0,0,0,0.608491807418428,0.328865368437738,0.315874028174068,0.590577454823778
"1700069L16Rik","ENSMUSG00000042184","5","MGP_CASTEiJ_G0029024","5",0,0,0,0.264332435043608,0,0,0,0,0.315874028174068,0
"1700069P05Rik","ENSMUSG00000107637","6","MGP_CASTEiJ_G0006881","6",0,0,0,0,0,0,0,0,0,0
"1700071G01Rik","ENSMUSG00000086376","5","MGP_CASTEiJ_G0003975","5",0,0,0,0,0,0,0,0,0,0
"1700071M16Rik","ENSMUSG00000090307","17","MGP_CASTEiJ_G0003285","17",0,0,0,0,0,0,0,0,0,0
"1700072B07Rik","ENSMUSG00000100487","9","MGP_CASTEiJ_G0007262","9",0,0,0,0,0,0,0,0,0,0
"1700072G22Rik","ENSMUSG00000101702","1","MGP_CASTEiJ_G0004693","1",4.55475426673723,2.0662517805279,2.80263447640782,26.961908374448,45.5860006862409,0.687724090596645,0.912737711127642,2.63092294750191,20.8476858594885,30.4147389234245
"1700072O05Rik","ENSMUSG00000107744","6","MGP_CASTEiJ_G0006885","6",0,0,0,0,0,0,0,0,0,0
"1700074H08Rik","ENSMUSG00000099872","13","MGP_CASTEiJ_G0005373","13",0,0,0,0,0,0,0,0,0,0
"1700080N15Rik","ENSMUSG00000084859","2","MGP_CASTEiJ_G0003374","2",0,0,0,0,0,0,0,0,0,0
"1700083H02Rik","ENSMUSG00000100668","12","MGP_CASTEiJ_G0005226","12",0,0,0,0,0,0,0,0,0,0
"1700084C06Rik","ENSMUSG00000086016","9","MGP_CASTEiJ_G0004480","9",0,0,0,0,0,0,0,0.657730736875476,0.315874028174068,0.590577454823778
"1700084E18Rik","ENSMUSG00000100747","2","MGP_CASTEiJ_G0003415","2",0.85401642501323,0.516562945131975,0.400376353772546,0,0.245086025194843,0.687724090596645,0.304245903709214,0,0,0
"1700084F23Rik","ENSMUSG00000099639","13","MGP_CASTEiJ_G0005336","13",0,0,0,0,0,0,0,0,0,0
"1700084M14Rik","ENSMUSG00000057805","X","MGP_CASTEiJ_G0034892","X",0,0,0,0,0,0,0,0,0,0
"1700085C21Rik","ENSMUSG00000100890","12","MGP_CASTEiJ_G0003038","12",0,0,0,0,0,0,0,0,0,0
"1700086D15Rik","ENSMUSG00000020548","11","MGP_CASTEiJ_G0017784","11",0,0.516562945131975,0,0.528664870087217,0.490172050389687,0.343862045298323,0,0,0.315874028174068,0
"1700086O06Rik","ENSMUSG00000097080","18","MGP_CASTEiJ_G0005643","18",1.42336070835538,1.29140736282994,2.00188176886273,0.792997305130825,3.43120435272781,1.37544818119329,1.21698361483686,0,1.57937014087034,1.18115490964756
"1700086P04Rik","ENSMUSG00000085085","4","MGP_CASTEiJ_G0006362","4",0.284672141671077,0.516562945131975,0,1.05732974017443,0.490172050389687,2.75089636238658,2.1297213259645,2.95978831593964,3.47461430991475,2.06702109188322
"1700087M22Rik","ENSMUSG00000115723","14","MGP_CASTEiJ_G0003117","14",0,0,0,0,0,0,0,0,0,0
"1700088E04Rik","ENSMUSG00000033029","15","MGP_CASTEiJ_G0021324","15",2.27737713336861,2.0662517805279,1.20112906131764,1.85032704530526,1.22543012597422,5.50179272477316,3.65095084451057,4.60411515812834,5.36985847895916,2.95288727411889
"1700092C02Rik","ENSMUSG00000086781","8","MGP_CASTEiJ_G0007160","8",0,0,0,0,0,0,0,0,0,0
"1700092C10Rik","ENSMUSG00000092499","14","MGP_CASTEiJ_G0003146","14",0,0,0,0,0,0,0,0,0,0
"1700092C17Rik","ENSMUSG00000085353","2","MGP_CASTEiJ_G0005730","2",0,0,0,0,0,0,0,0,0,0
"1700092E19Rik","ENSMUSG00000084811","13","MGP_CASTEiJ_G0005288","13",0,0,0,0,0,0,0,0,0,0
"1700092K14Rik","ENSMUSG00000078600","11","MGP_CASTEiJ_G0014532","11",0,0,0,0,0,0,0,0,0,0
"1700092M07Rik","ENSMUSG00000090840","19","MGP_CASTEiJ_G0024012","19",0,0.258281472565988,0,0.792997305130825,0.245086025194843,1.03158613589497,0.912737711127642,0.986596105313215,0.947622084522204,0.885866182235666
"1700093J21Rik","ENSMUSG00000117289","16","MGP_CASTEiJ_G0003243","16",0.569344283342153,0,0.400376353772546,0,1.7156021763639,0.343862045298323,0.608491807418428,0.328865368437738,0.315874028174068,0
"1700093K21Rik","ENSMUSG00000020286","11","MGP_CASTEiJ_G0017404","11",0,0,0,0,0.490172050389687,0,0,0.328865368437738,0,0
"1700094J05Rik","ENSMUSG00000101695","10","MGP_CASTEiJ_G0002763","10",0,0,0,0.264332435043608,0,0,0,0,0,0
"1700094M24Rik","ENSMUSG00000107895","6","MGP_CASTEiJ_G0006797","6",0,0,0,0,0,0,0,0,0,0
"1700095A13Rik","ENSMUSG00000100430","18","MGP_CASTEiJ_G0005663","18",0,0,0,0,0,0,0,0,0,0
"1700095J03Rik","ENSMUSG00000085407","7","MGP_CASTEiJ_G0015000","7",0,0,0,0,0,0,0,0,0.315874028174068,0
"1700095J07Rik","ENSMUSG00000084861","6","MGP_CASTEiJ_G0006748","6",0,0,0,0,0,0,0.304245903709214,0,0,0.590577454823778
"1700095J12Rik","ENSMUSG00000084804","4","MGP_CASTEiJ_G0003856","4",0,0,0,0,0,0,0,0,0.315874028174068,0
